,id,reviewScore,createDate,reviewContent
1,3221481100,5,2021-07-18T12:40:23.349+0000,엄마 선물로 사드렸는데 좋아하세요!! 엄마가 석류젤리 꾸준히 드시고 계셨는데 이번에 이 제품으로 바꾸면서 더 만족하시면 재구매할게요~ 감사합니다!!
2,3236566877,5,2021-08-08T13:14:16.017+0000,저렴하고 먹을만해요
3,3248299663,5,2021-08-26T03:39:31.586+0000,먹기 편하고 새콤달콤 맛도 좋아요
4,3203546588,5,2021-06-23T10:09:25.520+0000,배송 느릴까봐 걱정했는데 되게 빨리 왔어요 받자마자 먹어봤는데 맛이 진하고 너무 맛있네요 콜라겐 달톤수가 정말 낮구여 콜라겐의 특유의 비린 맛이 느껴지지않아서 먹는데 아무런 문제가 없고 스틱형이라 편리합니다
5,3245232033,5,2021-08-21T18:08:25.835+0000,재구매 복용중인데 좋아요 좋은제품 오래오래 만들어주세요
6,3232287511,5,2021-08-02T09:51:52.794+0000,얼굴 땡김이 사라졌어요~~벌써 2번째 구매요~
7,3226492629,4,2021-07-25T05:01:27.807+0000,"기존에 먹던거랑  별반차이는 없어요~
젤리가 맛있네요~~
가성면에서 짱이죠"
8,3231289759,3,2021-07-31T15:39:22.228+0000,구미가 더 맛있어요. 배송은 빠름니다.
9,3234498316,5,2021-08-05T10:10:28.801+0000,매번 몇달째 잘시켜먹고 있어요
10,3250023646,5,2021-08-28T08:57:45.714+0000,맛도 좋고 몸에도 좋고 만족해요 ^^
11,3247092611,5,2021-08-24T11:40:46.872+0000,아직 먹기 전인데 효과 있었으면 좋겠어요!
12,3202893406,5,2021-06-22T13:00:47.167+0000,"회사에서 입심심할때 먹을걸루 골랐어요
콜라겐들어있으면서 분자가 작은 저분자라 흡수가잘될듯싶어요. 맛도 석류라 먹었을때 상큼새콤하니 맛나더라구요. 석류도여자한테좋은거라 가격 맛 분자량 다 마음에들어요"
13,3227472375,5,2021-07-26T14:04:02.458+0000,"맛있어서 잊지 않고 챙겨 먹게 되요~
주변에서도 먹어보고 맛있다고 했어요!"
14,3248191271,5,2021-08-26T01:07:28.418+0000,맛도좋고 먹기도 편리하고 가격도 적당합니다
15,3246318388,5,2021-08-23T10:24:14.794+0000,전에 너무시고 ...별로였는데 여기껀 맛있고 좋아요
16,3248066239,5,2021-08-25T15:52:30.708+0000,가격이랑 제품 모두 만족합니다
17,3229231741,5,2021-07-29T00:43:36.818+0000,유통기한 넉넉하고요 금방 먹을거같아요
18,3246154788,4,2021-08-23T05:47:49.347+0000,좋아요~  배송도 빠릅니다~
19,3249588008,5,2021-08-27T15:38:49.326+0000,와이프가 좋아하네요
0,3249892745,5,2021-08-28T05:35:58.627+0000,맛도 괜찮고  배송도 빨라요
1,3243359282,5,2021-08-19T08:06:20.616+0000,"동생이 추천해 줘서
 먹어보려고 주문했어용
양도 많은 것 같고 맛있네용 ^^"
2,3233260938,4,2021-08-03T22:23:03.366+0000,배송 빠르고 맛 괜찮습니다. 저렴합니다
3,3249480246,5,2021-08-27T12:19:54.560+0000,구미가  더 맛있어요
4,3246587452,5,2021-08-24T01:23:11.977+0000,배송빨랐습니다 효과가 기대됩니다
5,3218967060,5,2021-07-15T04:03:01.284+0000,"맛은 달달하지는 않네요, 탱탱해지는 그날을 위해
한달먹고 후기 남겨보죠"
6,3242265442,5,2021-08-18T01:28:44.158+0000,친정엄마 드리려고 구매했는데 젤로 되어있어 먹기 편하고 좋은것 같아요
7,3233165714,5,2021-08-03T14:19:35.685+0000,재구매를 한 것이고 엄마가 너무 만족스러워 하시네요. 맛있어서 지속적인 구매를 하게될 것 같습니다.배송도 빠르고 타트체리랑 같이 먹어서 그런가 뭔가 효과도 더 좋은 것 같다고 하시네요 ^^
8,3236091309,5,2021-08-07T16:22:25.852+0000,배송 빠르고 좋아요~
9,3233413845,5,2021-08-04T03:14:27.690+0000,맛도괜찮고 피부가 탱탱해지길
10,3242320844,5,2021-08-18T02:59:33.289+0000,"맛은 먹을만해요.
석류 사면서 궁금해서 주문했어요."
11,3203471528,5,2021-06-23T08:33:13.742+0000,콜라겐 달톤수가 낮아서 주문했는데 배송도 빠르고 맛있어요~ 콜라겐젤리스틱 이라 휴대도 편하고 챙겨먹기 너무좋아요~먹어보니 맛있고 좋아서 엄마도 챙겨드리고있어요~ 더 구입하려구요~!!콜라겐젤리도 넘 맛있어요 굿
12,3204533760,5,2021-06-24T14:26:41.590+0000,"석류농축주스와 저분자 피쉬 콜라겐이 잘 배합되어 석류 콜라겐 스틱이 맛나네요.
분자량이 300Da로 달톤 수가 정말 낮아 흡수가 잘 될테니 건강한 생활에  도움이 되겠어요. 휴대하기 간편해서 좋네요!"
13,3221154963,5,2021-07-18T02:44:48.219+0000,"너무 달지않고 맛도 좋아요.
탄력있는 젤리 형태라 
석류가 고농축으로 
포함되어있는 느낌이랄까.
여하튼 가격대비 괜찮은 상품같아요"
14,3249041979,4,2021-08-27T02:53:45.303+0000,조아요 조아요 조아요 잘먹고있어요
15,3226287164,5,2021-07-24T23:35:47.016+0000,맛도 괜찮고 개별스틱이라 먹기편해요 효과도 있엏으면좋겠습니다
16,3249588182,5,2021-08-27T15:39:18.601+0000,와이프가좋아합니다..
17,3249144508,5,2021-08-27T04:43:12.342+0000,부모님 선물로 좋아요^^
18,3226498420,5,2021-07-25T05:12:39.490+0000,"정말 잘 먹고있어요~
너무 맛있어서 구미는 따로 구매해서 먹으려고요~"
19,3247888814,4,2021-08-25T11:42:31.405+0000,꾸준히 챙겨 먹어볼께요
0,3245868065,5,2021-08-23T00:07:36.427+0000,아직 먹어보진 않았지만 지인추천으로~
1,3228332613,5,2021-07-27T16:17:46.755+0000,"어머니 드렸어요~
양도 많구 오래 드실것같아여ㅎㅎ"
2,3246287808,4,2021-08-23T09:22:39.294+0000,"먹기 편하게 되어 있어요
맛은시큼"
3,3247905253,5,2021-08-25T12:02:12.774+0000,콜라겐 섭취가 편해요
4,3247315983,5,2021-08-24T18:40:23.386+0000,재구매 해서 잘받았어요
5,3247681044,5,2021-08-25T07:19:33.009+0000,빠름 배송 감사합니다
6,3220548258,5,2021-07-17T04:08:12.164+0000,어제 오후 10시 30분에 주문했는데 오늘 12시30분에 도착했어요... 24시간이 안걸렸어요! 빠른배송 감사합니다ㅎㅎ 유통기한도 넉넉하고 잘 먹어볼게요
7,3228922953,5,2021-07-28T11:19:39.575+0000,두번째 구매입니다 맛도 좋구 하루에 여러개 먹고 싶을정도
8,3229417119,5,2021-07-29T04:55:40.211+0000,맛도 좋고  배송도  빠르고 ㅎ 너무 좋아요
9,3264168354,5,2021-09-17T08:57:04.069+0000,좋아요 좋아요 좋아요
10,3263428031,5,2021-09-16T07:51:02.824+0000,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
11,3245914203,5,2021-08-23T01:17:52.371+0000,어머님께서 먹기 쉽고 좋다네요.
12,3263651936,4,2021-09-16T13:13:19.004+0000,조아요조아요조아요조아요
13,3236276358,4,2021-08-08T03:27:34.909+0000,먹기 편하네요~~~
14,3226482837,5,2021-07-25T04:43:22.463+0000,상큼하고 맛있어요  피부 관리하려고 꾸준히 먹고있어요
15,3227225905,5,2021-07-26T06:44:01.558+0000,유통기한도 넉넉하고 먹기도 너무 편해요^^
16,3224660714,5,2021-07-22T13:33:40.407+0000,다른데도 먹어봤지만 여기가 제일 나아서 ㅋ 꾸준히 먹고있습니다
17,3202767206,5,2021-06-22T10:45:09.032+0000,"맛이 생각한것보다 괜찮네용 :)콜라겐 함량도 많고 
간편하게 가방에 쏙 들어가는 크기라 출근때 먹기 좋아요 ;) 냉장고에 넣어 시원하게 먹으려구용 !"
18,3239773244,5,2021-08-13T03:51:22.074+0000,제가 먹을꺼 사고 좋아서 바로 엄마꺼도 주문요 엄마도 너무 좋아하세요
19,3225645571,5,2021-07-24T01:08:58.033+0000,늘 먹던거에용 ~~^^ 효과는 얼마나 있을지 모르겠지만 또삿어용 ㅎㅎ
0,3249067008,4,2021-08-27T03:20:55.911+0000,맛있고 먹ㅇ기 좋아요
1,3202818998,5,2021-06-22T11:41:15.519+0000,"배송 매우 빠르게 도착했어요!
마스크때문에 턱쪽 피부가 너무 안좋아져서
콜라겐 먹고 피부 돌리고 싶어서 선택했어요ㅎㅎ
먹기 좋게 젤리로 했는데 맛있어서 자꾸 먹게되네욯ㅎㅎ
GNM 이고  콜라겐 함량도 높아서 믿고 계속 섭취할 예정입니당"
2,3229353940,5,2021-07-29T03:28:28.678+0000,맛있네요 피부에 좋길
3,3247096749,5,2021-08-24T11:45:02.872+0000,좋은가격에넘잘산듯..
4,3246475114,5,2021-08-23T15:13:14.803+0000,"잘 먹겠습니다, 감사합니다."
5,3233157231,5,2021-08-03T14:07:18.020+0000,또 시켜먹습니다 좋아요 ㅎㅎ
6,3240253707,4,2021-08-13T22:15:30.792+0000,세번째 구매입니다 맛도 다른 재품 대비 덜 시고 가격도 저렴한편이라 계속 구매할 예정입니다
7,3226271724,5,2021-07-24T22:13:56.853+0000,어머님게서도 좋아하셔요.추가 주문갑니다
8,3241977201,5,2021-08-17T10:51:54.400+0000,재구매입니다. 먹기 편리해요.
9,3237159318,5,2021-08-09T11:54:10.468+0000,부모님사드렸는데 저도 사서먹어야겠어요. 여자들한테.꼭 필요한 석류
10,3237853205,4,2021-08-10T11:53:19.695+0000,"유통기한 2023년 4월까지로 넉넉하고, 배송도 빠릅니다. 재구매에요. 구미도 맛있네요^^"
11,3238329977,5,2021-08-11T05:43:31.622+0000,"타트체리 첨 먹어보는데 괜찮았어요
사은품 석류젤리가 맛있어서
다음엔 그 제품으로 구매하려구요"
12,3230744204,5,2021-07-31T01:07:56.140+0000,조금 더 부드러웠으몆 좋겠네요
13,3221606591,5,2021-07-18T18:45:23.700+0000,타트체리 먹는중인데 석류도 먹어보려고 주문했어요 구미 너무 맛있습니다
14,3231099339,5,2021-07-31T09:24:54.679+0000,약간 시큼하지만 먹고있어요
15,3226173974,5,2021-07-24T13:41:09.262+0000,아주 쪼아요~하루에 한포 먹어야 해서  아쉽네요
16,3245753856,5,2021-08-22T14:16:59.322+0000,먹기도 편하고 괜찮아요..
17,3245508904,5,2021-08-22T06:18:09.024+0000,아내가 잘먹고있어요.
18,3245755963,4,2021-08-22T14:21:05.025+0000,새콤항션서 맛있어요!
19,3228594236,5,2021-07-28T04:25:26.906+0000,다먹으면 재구매합니다 비린맛 전혀 없어요~
0,3221443056,5,2021-07-18T11:33:13.844+0000,석류랑 체리랑 두종류 구매해 봤는데 둘다 먹기 편하고 괜찮아요 ~효과있으면 좋겠네요
1,3229235795,5,2021-07-29T00:48:28.207+0000,유통기한도 넉넉하고 배송이 정말 빨랐어요~~^^
2,3216708941,5,2021-07-12T05:06:44.363+0000,배송빠르고/많이 시지 않아 맛있고/유통기한 넉넉하고/젤리도 적당히 탱글거려 식감도 좋고/처음 먹어보는데 피부가 좋아지겠죠👍
3,3240394219,5,2021-08-14T03:07:03.402+0000,"먹기편해요.
저는 가루보다 이게 편하거든요"
4,3244405947,5,2021-08-20T13:25:44.562+0000,먹고 도움되었으면 합니다
5,3227733335,5,2021-07-27T03:16:36.589+0000,가루형으로 먹다 젤리형으로 먹으니 목에 걸리지 않아 좋네요.
6,3228722444,5,2021-07-28T07:09:32.470+0000,매번 시켜먹는거라 항상 믿고 구매합니다.
7,3222352103,5,2021-07-19T23:42:39.481+0000,"일요일 주문, 월요일도착..... 겁나 빠르네요
부모님이 좋아하십니다. 먹기 편해요"
8,3237641925,5,2021-08-10T07:26:21.643+0000,"젤리형태여서 먹기 좋고~
맛도있어요! 
꾸준히 먹어보려 합니다!!"
9,3233164798,5,2021-08-03T14:18:08.674+0000,포장이 단단히 잘 되어서 병이 깨지거나 하지 않고 잘 받았어요. 배송도 구매하고 바로 시작되어서 빨리 받게되어 만족스럽습니다.
10,3237459237,5,2021-08-10T03:03:03.959+0000,"주문 담날 배송되었고 제품도 만족합니다
냉장고에 넣어놨다 두개씩 먹는데 불면에 효과있어요"
11,3225080197,4,2021-07-23T04:36:06.475+0000,제리맛인데 괜찮아요..너무 먹어서 살찔것같아요.
12,3228529781,5,2021-07-28T02:49:32.029+0000,효과가 있는거 같아서 다시 재구매했어요~~
13,3242366939,4,2021-08-18T04:18:14.341+0000,두번째 구매요.괜찮아요
14,3222040277,5,2021-07-19T07:51:32.751+0000,생각보다 많이 상큼합니다ㅋㅋ그래도 여직원들 간식으로 좋았습니다
15,3221146958,5,2021-07-18T02:35:26.330+0000,"만족합니다, 유통기간도 넉넉하고 저렴하게 잘 구매했어요"
16,3222217884,5,2021-07-19T13:13:32.310+0000,배송 온 걸 나중에 알고 찾아왔네요. 떨어지면 계속 주문해서 먹고 있어요~^^
17,3237859944,5,2021-08-10T12:01:03.444+0000,"콜라겐은 역시 꾸준히 먹어줘야해요
먹고 안먹고 차이가 있어요!"
18,3203167777,5,2021-06-23T01:45:13.870+0000,"요즘 먹기편한 콜라겐스틱을 자주 사먹고있는데
gnm 석류 콜라겐 스틱은 맛있고 간편해서 잘 먹고 있어요. 그리고 콜라겐 살 때 중요하다는 콜라겐 달톤수도 낮아서 더 좋아용!
맛도 좋고 이너뷰티 생각해서 꾸준히 먹으려구요 ㅎㅎ"
19,3240256578,5,2021-08-13T22:35:36.979+0000,"저렴한가격에 맛도 엄청진해 만족합니다
재구매해야겠어요~"
0,3219617614,5,2021-07-16T00:58:33.682+0000,시골에 내려와서 엄마하고 열심히 챙겨 먹는 콜라겐 드시기 편하고 맛도 괜찮다고 하신다 이리 장복하시는 게 처음이라 열심히 챙겨 드리고 있습니다
1,3204779234,5,2021-06-25T02:24:46.252+0000,"석류 콜라겐 젤리를 다 먹어서 
밤에 잠도 잘 안 오고 해서 
이번엔 타르 체리 콜라겐 젤리 주문했어요 
배송도 빠르고 좋네요 
엄청 시지도 않고 상큼하고 맛있어용"
2,3239706482,5,2021-08-13T02:37:43.314+0000,"예전에 먹던 분말보다
간편하고 제 입맛에 잘 맞아서 
계속 구입하려구요~"
3,3228750096,4,2021-07-28T07:40:54.475+0000,타사 제품 먹다 이번에 바꿔 봤어요~
4,3230559668,5,2021-07-30T13:00:07.369+0000,간편하게 먹기 편해요
5,3213686447,3,2021-07-08T01:45:21.602+0000,엄마가 드시니까 괜찰다고 하시는데 넘 심하시니까 잘 듣지는 않아도 약이 아니니까 그냥 드시더라구요 저도 먹고 싶은데 너무 달아서 혈당 올라갈까봐서 못 먹겠어요
6,3220457174,5,2021-07-17T02:21:02.254+0000,"오자마자 먹어봤어요. 조금 씁쓸한맛이있네요
2023년3월14일까지 유통기한이네요. 기간은 넉넉하네요."
7,3224459713,5,2021-07-22T09:14:35.570+0000,좋은제품!착한가격!총알배송~~추천합니다
8,3224467994,5,2021-07-22T09:25:40.194+0000,"새콤달콤 맛있어요
하루에 10개라도 먹을듯~ㅎ"
9,3241098227,5,2021-08-15T15:22:33.937+0000,맛있고 먹기 쉬워서 꾸준히 챙겨먹게 되네요 ㅎㅎ
10,3243358275,5,2021-08-19T08:05:11.885+0000,꾸준히 먹고 있습니다
11,3202906859,5,2021-06-22T13:16:08.337+0000,"딱 하나 봤어요
달톤수 낮은거~
달톤수가 낮아야 좋다고 하더라구요
엄마랑 나눠먹으려고 세통 샀는데 구미도 주셔서 좋아요
진짜 진하고 냉장실에 넣어 먹으니 더 맛있어요"
12,3220596912,5,2021-07-17T05:15:38.975+0000,"담날 바로 배송되었어요~ 
쫀쫀해요 냉장고에 넣어 두고 하나씩 꺼내 먹으려고요^^"
13,3244094145,5,2021-08-20T06:06:20.953+0000,만족 합니다. 좋아요
14,3240615491,5,2021-08-14T11:54:55.509+0000,"엄마가 늘챙겨드세요
구미도 너무 맛있어요"
15,3220617338,5,2021-07-17T05:43:24.555+0000,배송이 무척 빨랐고요 맛도 좋고 먹기도 편리해서 대만족입니다
16,3240012600,5,2021-08-13T09:18:41.692+0000,"맛도 가격도 함량도 좋네요
관절과 갱년기에 효과있음좋겠어요"
17,3226425830,5,2021-07-25T03:06:11.313+0000,콜라겐 이 조금 시큼하지만 먹을만 합니다
18,3231365239,5,2021-08-01T00:26:29.917+0000,잘먹을게요오오^^!
19,3227615678,5,2021-07-27T00:55:53.617+0000,꾸준히  먹고 있는 제품이예요
0,3237300379,5,2021-08-09T21:59:55.737+0000,맛도 좋고 먹기 편해요. 계속 주문할것 같아요.
1,3213008853,5,2021-07-07T04:35:42.983+0000,"깔끔하게 왔어요
구미도 같이 주셔서 좋아요
석류 콜라겐 간편하게 먹을수있어서 좋네요
GNM석류즙 먹었을때 좋아서 믿고 시켜봤어요.
리뷰도 좋았구요
다먹꾸 또시키야것죠~"
2,3224419526,5,2021-07-22T08:23:49.009+0000,"지인이 줘서 먹어보고 구매하게 되었습니다.
잘먹을게요"
3,3257189030,5,2021-09-07T11:53:25.250+0000,재구매 재구매 재구매 좋은거 같아요
4,3220977132,5,2021-07-17T15:52:24.004+0000,"배송에넘놀랬어요 두번째구매입니다
구미도잘먹을께요!!"
5,3228227684,5,2021-07-27T13:23:30.245+0000,"재구매한 제품으로 갱년기에 도움될까 해서 석류 콜라겐 거기다 오후 출출할때 간식으로 딱 좋아요.
달지 않고 과유불급을 잘 지킨 그런 제품입니다."
6,3221217834,5,2021-07-18T04:21:25.182+0000,좋은제품을 착한가격에 빠른배송으로~~~추천해요!
7,3221217604,5,2021-07-18T04:21:00.518+0000,좋은제품을 착한가격에 빠른배송으로~~~추천해요!
8,3226564573,5,2021-07-25T07:17:20.539+0000,편하게 먹을수잇어서 참 젛네유
9,3222964230,5,2021-07-20T12:36:30.403+0000,맛도 괜찮고 수면에 도움이 된다고 해서 챙겨먹고 있습니다
10,3213585095,5,2021-07-07T22:56:02.741+0000,"저녁 10시에 주문했는데 그다음날 오후에 도착했네요 ㅎ 배송이 엄청 빨라서 마음에들어요 
콜라겐은 단맛없이 신맛만 있어서  단맛좋아하는 저는 걍그래요&gt;&lt;"
11,3227440450,4,2021-07-26T13:08:51.712+0000,많이 달지 않고 먹을만해요~
12,3240271198,5,2021-08-13T23:44:37.188+0000,배송도 빠르고 새콤해서 맛있어요
13,3221912005,5,2021-07-19T04:39:32.374+0000,석류콜라겐 엄마 사드렸어요~~맛있다고 하시네요
14,3234666971,5,2021-08-05T14:00:50.228+0000,시어머님 선물로 드렸어요~! 괜찮으면 재구매의사있습니당
15,3235037038,5,2021-08-06T04:42:16.798+0000,배송이 엄청빠르네요 엄마랑같이먹으려고 구매했어요
